47.01	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
47.33	50
46.54	50
46.54	50
45.93	50
48.15	50
48.15	50
48.15	50
50.59	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
46.23	50
48.15	50
48.15	50
48.15	50
50.59	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
50.23	50
48.48	50
48.48	50
48.48	50
46.23	50
46.23	50
46.23	50
45.78	50
47.65	50
47.65	50
50.23	50
48.99	50
48.99	50
48.99	50
47.33	50
46.70	50
46.70	50
46.08	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.39	50
46.39	50
46.23	50
48.15	50
48.15	50
48.15	50
48.82	50
48.82	50
48.82	50
46.70	50
46.08	50
46.08	50
46.08	50
48.31	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
46.54	50
45.78	50
45.78	50
45.78	50
47.65	50
47.65	50
47.65	50
50.23	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
46.39	50
45.93	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
46.54	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
48.82	50
46.54	50
45.78	50
45.78	50
45.63	50
47.65	50
47.65	50
47.65	50
50.23	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
46.39	50
47.98	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
48.31	50
48.31	50
48.31	50
50.77	50
48.82	50
48.82	50
46.54	50
45.93	50
45.93	50
45.93	50
45.78	50
48.15	50
48.15	50
50.59	50
48.82	50
48.82	50
48.82	50
46.70	50
46.08	50
46.08	50
45.93	50
47.82	50
47.82	50
50.23	50
48.82	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
46.08	50
48.15	50
48.15	50
48.15	50
50.41	50
48.65	50
48.65	50
46.54	50
46.08	50
46.08	50
46.08	50
47.65	50
47.65	50
47.65	50
50.23	50
48.99	50
48.99	50
47.33	50
46.54	50
46.54	50
46.54	50
48.65	50
48.65	50
48.65	50
50.77	50
48.65	50
48.65	50
46.54	50
45.93	50
45.93	50
45.93	50
45.63	50
47.65	50
47.65	50
50.23	50
48.82	50
48.82	50
48.82	50
46.70	50
46.70	50
46.70	50
46.08	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
45.63	50
47.49	50
47.49	50
47.49	50
49.16	50
49.16	50
49.16	50
47.01	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
48.31	50
48.31	50
48.31	50
50.59	50
48.99	50
48.99	50
47.01	50
46.23	50
46.23	50
46.23	50
45.78	50
47.82	50
47.82	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.85	50
46.85	50
46.23	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
48.99	50
47.01	50
46.23	50
46.23	50
45.93	50
47.82	50
47.82	50
50.23	50
48.82	50
48.82	50
48.82	50
46.70	50
46.08	50
46.08	50
46.08	50
48.31	50
48.31	50
48.31	50
50.41	50
48.31	50
48.31	50
46.39	50
45.93	50
45.93	50
45.93	50
47.98	50
47.98	50
47.98	50
50.59	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
48.31	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
48.65	50
45.78	50
45.78	50
45.78	50
45.48	50
47.49	50
47.49	50
50.23	50
48.82	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
45.93	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.08	50
46.08	50
45.78	50
47.98	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
47.33	50
46.70	50
46.70	50
46.70	50
48.15	50
48.15	50
48.15	50
50.41	50
48.48	50
48.48	50
46.85	50
46.39	50
46.39	50
46.39	50
47.98	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
48.82	50
46.23	50
46.23	50
46.23	50
45.78	50
47.49	50
47.49	50
50.23	50
49.16	50
49.16	50
49.16	50
47.17	50
46.70	50
46.70	50
46.23	50
47.98	50
47.98	50
50.77	50
49.34	50
49.34	50
49.34	50
47.01	50
46.23	50
46.23	50
46.08	50
47.98	50
47.98	50
47.98	50
50.41	50
49.16	50
49.16	50
47.33	50
46.54	50
46.54	50
46.23	50
48.48	50
48.48	50
48.48	50
50.59	50
48.82	50
48.82	50
46.85	50
45.93	50
45.93	50
45.93	50
47.82	50
47.82	50
47.82	50
50.23	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
48.99	50
46.85	50
46.85	50
46.85	50
46.39	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
48.82	50
46.85	50
46.08	50
46.08	50
45.48	50
47.49	50
47.49	50
50.23	50
48.82	50
48.82	50
48.82	50
46.70	50
46.08	50
46.08	50
46.08	50
48.15	50
48.15	50
48.15	50
50.41	50
48.82	50
48.82	50
46.70	50
46.08	50
46.08	50
46.08	50
47.98	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
47.33	50
46.70	50
46.70	50
46.70	50
48.48	50
48.48	50
48.48	50
50.41	50
48.31	50
48.31	50
48.31	50
45.63	50
45.63	50
45.63	50
45.33	50
47.49	50
47.49	50
50.23	50
48.99	50
48.99	50
48.99	50
47.01	50
46.39	50
46.39	50
46.23	50
47.98	50
47.98	50
50.23	50
48.99	50
48.99	50
48.99	50
47.01	50
46.39	50
46.39	50
46.08	50
47.98	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
46.39	50
47.98	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
47.17	50
46.70	50
46.70	50
46.70	50
47.98	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
47.17	50
46.54	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
48.65	50
46.54	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
48.65	50
46.54	50
46.08	50
46.08	50
45.78	50
47.82	50
47.82	50
47.82	50
48.82	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
45.93	50
47.98	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
47.17	50
46.39	50
46.39	50
46.39	50
47.98	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
47.17	50
46.54	50
46.54	50
46.54	50
48.31	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
46.54	50
45.93	50
45.93	50
45.93	50
45.63	50
47.82	50
47.82	50
50.41	50
48.82	50
48.82	50
48.82	50
46.23	50
46.23	50
46.23	50
45.93	50
47.82	50
47.82	50
50.23	50
48.99	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.23	50
48.15	50
48.15	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.39	50
46.39	50
46.23	50
48.15	50
48.15	50
48.15	50
50.59	50
49.34	50
49.34	50
47.01	50
45.93	50
45.93	50
45.93	50
47.98	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
48.31	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
46.70	50
45.93	50
45.93	50
45.93	50
45.48	50
47.49	50
47.49	50
50.23	50
48.82	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
45.93	50
47.82	50
47.82	50
50.59	50
49.34	50
49.34	50
49.34	50
47.17	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
47.98	50
49.16	50
49.16	50
49.16	50
47.17	50
46.54	50
46.54	50
46.39	50
48.48	50
48.48	50
48.48	50
50.59	50
48.82	50
48.82	50
46.70	50
45.93	50
45.93	50
45.63	50
47.82	50
47.82	50
47.82	50
50.41	50
48.82	50
48.82	50
47.17	50
46.85	50
46.85	50
46.85	50
48.15	50
48.15	50
48.15	50
50.77	50
48.99	50
48.99	50
47.01	50
46.70	50
46.70	50
46.70	50
46.23	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
48.99	50
46.39	50
46.39	50
46.39	50
46.23	50
48.31	50
48.31	50
50.41	50
48.48	50
48.48	50
48.48	50
46.54	50
45.93	50
45.93	50
45.48	50
47.65	50
47.65	50
50.23	50
48.48	50
48.48	50
48.48	50
46.70	50
46.23	50
46.23	50
45.93	50
47.82	50
47.82	50
47.82	50
50.41	50
49.16	50
49.16	50
47.33	50
46.85	50
46.85	50
46.54	50
48.48	50
48.48	50
48.48	50
50.59	50
48.99	50
48.99	50
47.01	50
46.08	50
46.08	50
46.08	50
47.82	50
47.82	50
47.82	50
50.59	50
48.99	50
48.99	50
47.01	50
46.54	50
46.54	50
46.54	50
46.08	50
48.15	50
48.15	50
50.59	50
48.82	50
48.82	50
47.01	50
46.70	50
46.70	50
46.70	50
46.39	50
48.31	50
48.31	50
50.77	50
49.16	50
49.16	50
49.16	50
46.23	50
46.23	50
46.23	50
45.78	50
47.65	50
47.65	50
50.41	50
49.34	50
49.34	50
49.34	50
47.33	50
46.70	50
46.70	50
46.23	50
47.98	50
47.98	50
47.98	50
48.99	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
47.98	50
50.77	50
49.51	50
49.51	50
47.49	50
46.85	50
46.85	50
46.39	50
48.31	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
46.54	50
45.93	50
45.93	50
45.93	50
48.15	50
48.15	50
48.15	50
50.59	50
48.65	50
48.65	50
46.70	50
46.23	50
46.23	50
46.23	50
45.78	50
47.82	50
47.82	50
50.41	50
48.82	50
48.82	50
48.82	50
46.54	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.23	50
48.65	50
48.65	50
48.65	50
46.85	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.23	50
48.15	50
48.15	50
48.15	50
50.41	50
48.82	50
48.82	50
46.85	50
46.08	50
46.08	50
46.08	50
47.82	50
47.82	50
47.82	50
50.41	50
48.99	50
48.99	50
47.33	50
46.70	50
46.70	50
46.70	50
46.23	50
48.15	50
48.15	50
50.41	50
48.82	50
48.82	50
48.82	50
46.39	50
46.39	50
46.39	50
45.93	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.08	50
47.82	50
47.82	50
50.59	50
49.34	50
49.34	50
49.34	50
47.17	50
46.54	50
46.54	50
46.23	50
48.15	50
48.15	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.08	50
46.08	50
45.78	50
47.82	50
47.82	50
47.82	50
50.59	50
49.34	50
49.34	50
47.33	50
46.70	50
46.70	50
46.54	50
48.82	50
48.82	50
48.82	50
50.77	50
48.65	50
48.65	50
46.54	50
45.93	50
45.93	50
45.93	50
47.82	50
47.82	50
47.82	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.59	50
48.99	50
48.99	50
48.99	50
46.70	50
46.70	50
46.70	50
46.54	50
48.31	50
48.31	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.08	50
46.08	50
45.63	50
47.82	50
47.82	50
47.82	50
48.82	50
48.82	50
48.82	50
47.17	50
46.70	50
46.70	50
46.39	50
48.48	50
48.48	50
48.48	50
50.59	50
48.99	50
48.99	50
46.85	50
45.93	50
45.93	50
45.93	50
47.82	50
47.82	50
47.82	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
48.82	50
46.54	50
46.54	50
46.54	50
45.93	50
47.82	50
47.82	50
50.59	50
49.16	50
49.16	50
49.16	50
47.33	50
46.85	50
46.85	50
46.39	50
48.15	50
48.15	50
50.59	50
48.99	50
48.99	50
48.99	50
46.85	50
46.39	50
46.39	50
46.08	50
47.98	50
47.98	50
47.98	50
50.77	50
49.34	50
49.34	50
47.17	50
46.39	50
46.39	50
46.08	50
48.31	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
46.39	50
48.31	50
48.31	50
48.31	50
50.41	50
48.31	50
48.31	50
48.31	50
45.93	50
45.93	50
45.93	50
45.48	50
47.49	50
47.49	50
50.23	50
48.82	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.39	50
46.39	50
46.08	50
47.98	50
47.98	50
47.98	50
49.16	50
49.16	50
49.16	50
47.33	50
46.70	50
46.70	50
46.23	50
48.31	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
46.85	50
46.08	50
46.08	50
46.08	50
48.31	50
48.31	50
48.31	50
50.41	50
48.31	50
48.31	50
46.39	50
45.93	50
45.93	50
45.93	50
45.78	50
47.98	50
47.98	50
50.59	50
48.99	50
48.99	50
48.99	50
47.01	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.23	50
48.15	50
48.15	50
48.15	50
48.65	50
48.65	50
48.65	50
46.70	50
46.08	50
46.08	50
46.08	50
48.31	50
48.31	50
48.31	50
50.23	50
48.15	50
48.15	50
46.23	50
45.63	50
45.63	50
45.63	50
47.65	50
47.65	50
47.65	50
50.23	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
46.39	50
48.65	50
48.65	50
50.96	50
48.82	50
48.82	50
48.82	50
46.08	50
46.08	50
46.08	50
45.78	50
47.65	50
47.65	50
50.23	50
48.82	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
47.01	50
46.70	50
46.70	50
46.23	50
48.15	50
48.15	50
48.15	50
50.59	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.54	50
48.31	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
46.39	50
45.63	50
45.63	50
45.63	50
47.82	50
47.82	50
47.82	50
50.23	50
48.82	50
48.82	50
47.17	50
46.85	50
46.85	50
46.85	50
46.23	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
49.16	50
46.70	50
46.70	50
46.70	50
46.23	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.39	50
48.48	50
48.48	50
50.59	50
48.65	50
48.65	50
48.65	50
46.54	50
45.93	50
45.93	50
45.93	50
48.15	50
48.15	50
48.15	50
50.05	50
48.15	50
48.15	50
46.54	50
46.39	50
46.39	50
46.39	50
48.15	50
48.15	50
48.15	50
50.59	50
48.99	50
48.99	50
47.01	50
46.08	50
46.08	50
46.08	50
48.15	50
48.15	50
48.15	50
50.77	50
48.99	50
48.99	50
47.01	50
46.39	50
46.39	50
46.39	50
46.08	50
48.48	50
48.48	50
50.77	50
48.65	50
48.65	50
48.65	50
46.39	50
46.39	50
46.39	50
45.93	50
47.82	50
47.82	50
50.23	50
48.82	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
47.98	50
49.16	50
49.16	50
49.16	50
47.33	50
46.70	50
46.70	50
46.39	50
48.65	50
48.65	50
48.65	50
50.77	50
48.82	50
48.82	50
46.70	50
45.93	50
45.93	50
45.93	50
47.82	50
47.82	50
47.82	50
50.41	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.54	50
48.15	50
48.15	50
48.15	50
50.59	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
46.23	50
45.78	50
47.65	50
47.65	50
50.23	50
48.82	50
48.82	50
48.82	50
46.70	50
46.70	50
46.70	50
46.08	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
49.16	50
47.17	50
46.54	50
46.54	50
46.54	50
48.65	50
48.65	50
48.65	50
50.59	50
48.82	50
48.82	50
46.54	50
45.63	50
45.63	50
45.63	50
47.65	50
47.65	50
47.65	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
48.15	50
48.15	50
48.15	50
50.77	50
48.99	50
48.99	50
47.01	50
46.54	50
46.54	50
46.54	50
46.08	50
48.31	50
48.31	50
50.96	50
48.99	50
48.99	50
48.99	50
46.08	50
46.08	50
46.08	50
45.78	50
47.65	50
47.65	50
50.23	50
48.82	50
48.82	50
48.82	50
46.85	50
46.39	50
46.39	50
46.23	50
48.15	50
48.15	50
48.15	50
48.99	50
48.99	50
48.99	50
47.01	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
47.17	50
46.39	50
46.39	50
46.39	50
47.98	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
46.08	50
48.31	50
48.31	50
50.59	50
48.48	50
48.48	50
48.48	50
46.08	50
46.08	50
46.08	50
45.93	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
49.16	50
47.01	50
46.08	50
46.08	50
45.78	50
47.98	50
47.98	50
50.77	50
49.34	50
49.34	50
49.34	50
47.01	50
46.39	50
46.39	50
46.08	50
47.98	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
47.49	50
47.01	50
47.01	50
46.39	50
48.48	50
48.48	50
48.48	50
50.96	50
49.16	50
49.16	50
47.01	50
45.93	50
45.93	50
45.93	50
47.98	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.77	50
49.34	50
49.34	50
49.34	50
46.70	50
46.70	50
46.70	50
46.08	50
48.15	50
48.15	50
50.77	50
49.16	50
49.16	50
49.16	50
47.01	50
46.08	50
46.08	50
45.78	50
47.98	50
47.98	50
50.59	50
49.34	50
49.34	50
49.34	50
47.17	50
46.23	50
46.23	50
46.08	50
48.15	50
48.15	50
48.15	50
50.41	50
48.99	50
48.99	50
47.01	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
47.98	50
50.59	50
49.34	50
49.34	50
47.33	50
46.39	50
46.39	50
46.39	50
48.31	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
46.70	50
46.08	50
46.08	50
46.08	50
45.78	50
47.82	50
47.82	50
50.41	50
48.82	50
48.82	50
48.82	50
46.54	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
49.16	50
47.17	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
49.16	50
47.17	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
47.98	50
48.82	50
48.82	50
48.82	50
47.17	50
46.85	50
46.85	50
46.23	50
47.98	50
47.98	50
47.98	50
50.77	50
49.34	50
49.34	50
47.33	50
46.70	50
46.70	50
46.39	50
48.48	50
48.48	50
48.48	50
50.77	50
48.99	50
48.99	50
46.85	50
46.08	50
46.08	50
46.08	50
47.98	50
47.98	50
47.98	50
50.59	50
49.34	50
49.34	50
47.33	50
46.54	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.77	50
48.99	50
48.99	50
47.01	50
46.54	50
46.54	50
46.54	50
46.08	50
48.15	50
48.15	50
51.15	50
49.69	50
49.69	50
49.69	50
47.33	50
46.54	50
46.54	50
45.93	50
47.65	50
47.65	50
50.41	50
49.34	50
49.34	50
49.34	50
47.33	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
48.99	50
47.01	50
46.39	50
46.39	50
46.39	50
48.48	50
48.48	50
48.48	50
50.77	50
49.16	50
49.16	50
46.85	50
46.08	50
46.08	50
46.08	50
47.82	50
47.82	50
47.82	50
50.23	50
48.65	50
48.65	50
46.85	50
46.39	50
46.39	50
46.39	50
48.31	50
48.31	50
48.31	50
50.41	50
48.31	50
48.31	50
46.39	50
45.93	50
45.93	50
45.93	50
45.78	50
47.98	50
47.98	50
50.77	50
49.34	50
49.34	50
49.34	50
47.33	50
46.85	50
46.85	50
46.08	50
47.65	50
47.65	50
50.23	50
48.82	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
46.08	50
48.15	50
48.15	50
48.15	50
48.48	50
48.48	50
48.48	50
46.85	50
46.54	50
46.54	50
46.39	50
48.65	50
48.65	50
48.65	50
50.41	50
48.15	50
48.15	50
46.39	50
45.93	50
45.93	50
45.93	50
47.98	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
48.65	50
46.23	50
46.23	50
46.23	50
45.93	50
48.15	50
48.15	50
50.59	50
48.99	50
48.99	50
48.99	50
47.01	50
46.23	50
46.23	50
45.93	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
48.82	50
46.85	50
46.23	50
46.23	50
46.08	50
48.15	50
48.15	50
48.15	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.23	50
48.48	50
48.48	50
48.48	50
51.15	50
49.16	50
49.16	50
46.85	50
46.08	50
46.08	50
46.08	50
45.78	50
47.82	50
47.82	50
50.05	50
48.65	50
48.65	50
48.65	50
46.54	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
45.93	50
47.65	50
47.65	50
50.41	50
48.99	50
48.99	50
48.99	50
46.85	50
46.39	50
46.39	50
45.93	50
47.65	50
47.65	50
47.65	50
48.99	50
48.99	50
48.99	50
47.33	50
46.70	50
46.70	50
46.23	50
48.48	50
48.48	50
48.48	50
50.96	50
48.99	50
48.99	50
46.85	50
46.08	50
46.08	50
46.08	50
47.98	50
47.98	50
47.98	50
50.41	50
48.99	50
48.99	50
47.33	50
46.70	50
46.70	50
46.70	50
46.23	50
48.48	50
48.48	50
50.96	50
49.16	50
49.16	50
46.85	50
46.08	50
46.08	50
46.08	50
46.08	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
45.93	50
47.98	50
47.98	50
50.23	50
48.48	50
48.48	50
48.48	50
46.85	50
46.70	50
46.70	50
46.23	50
47.98	50
47.98	50
47.98	50
49.34	50
49.34	50
49.34	50
47.33	50
46.54	50
46.54	50
46.39	50
48.65	50
48.65	50
48.65	50
50.77	50
48.65	50
48.65	50
46.54	50
45.93	50
45.93	50
45.93	50
48.15	50
48.15	50
48.15	50
50.41	50
48.31	50
48.31	50
46.70	50
46.54	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.77	50
48.99	50
48.99	50
48.99	50
46.54	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.59	50
48.99	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
45.93	50
48.15	50
48.15	50
50.77	50
48.99	50
48.99	50
48.99	50
47.01	50
46.39	50
46.39	50
45.93	50
47.98	50
47.98	50
47.98	50
50.59	50
49.34	50
49.34	50
47.33	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
48.31	50
50.59	50
48.82	50
48.82	50
46.70	50
45.93	50
45.93	50
45.93	50
47.49	50
47.49	50
47.49	50
50.23	50
48.99	50
48.99	50
47.01	50
46.54	50
46.54	50
46.54	50
46.23	50
48.31	50
48.31	50
50.41	50
48.48	50
48.48	50
48.48	50
46.70	50
46.70	50
46.70	50
46.08	50
47.98	50
47.98	50
50.59	50
48.99	50
48.99	50
48.99	50
47.01	50
46.54	50
46.54	50
45.93	50
47.82	50
47.82	50
50.77	50
49.69	50
49.69	50
49.69	50
47.65	50
46.85	50
46.85	50
46.54	50
48.48	50
48.48	50
48.48	50
48.82	50
48.82	50
48.82	50
46.70	50
45.93	50
45.93	50
45.78	50
47.98	50
47.98	50
47.98	50
50.59	50
48.99	50
48.99	50
47.01	50
46.39	50
46.39	50
46.39	50
47.98	50
47.98	50
47.98	50
50.41	50
48.82	50
48.82	50
47.01	50
46.54	50
46.54	50
46.54	50
46.23	50
48.15	50
48.15	50
50.59	50
49.34	50
49.34	50
49.34	50
46.39	50
46.39	50
46.39	50
45.78	50
47.82	50
47.82	50
50.41	50
48.99	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.08	50
48.15	50
48.15	50
50.59	50
48.99	50
48.99	50
48.99	50
47.17	50
46.39	50
46.39	50
46.08	50
48.31	50
48.31	50
48.31	50
48.31	50
48.31	50
48.31	50
46.54	50
46.39	50
46.39	50
46.08	50
48.15	50
48.15	50
48.15	50
50.59	50
48.99	50
48.99	50
47.17	50
46.54	50
46.54	50
46.54	50
47.98	50
47.98	50
47.98	50
50.77	50
49.51	50
49.51	50
47.49	50
46.70	50
46.70	50
46.70	50
48.31	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
46.85	50
46.39	50
46.39	50
46.39	50
45.78	50
47.82	50
47.82	50
50.41	50
48.82	50
48.82	50
48.82	50
46.54	50
46.54	50
46.54	50
46.08	50
47.98	50
47.98	50
50.59	50
48.99	50
48.99	50
48.99	50
47.17	50
46.85	50
46.85	50
46.23	50
47.98	50
47.98	50
50.77	50
49.34	50
49.34	50
49.34	50
47.01	50
46.39	50
46.39	50
46.23	50
48.31	50
48.31	50
48.31	50
50.96	50
49.34	50
49.34	50
47.01	50
46.08	50
46.08	50
45.78	50
48.15	50
48.15	50
48.15	50
50.59	50
48.82	50
48.82	50
47.01	50
46.39	50
46.39	50
46.39	50
47.98	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
47.17	50
46.70	50
46.70	50
46.70	50
46.54	50
48.65	50
48.65	50
50.96	50
48.99	50
48.99	50
48.99	50
46.54	50
46.54	50
46.54	50
45.93	50
47.82	50
47.82	50
50.59	50
49.16	50
49.16	50
49.16	50
47.17	50
46.70	50
46.70	50
46.23	50
47.82	50
47.82	50
50.59	50
49.34	50
49.34	50
49.34	50
47.01	50
46.39	50
46.39	50
46.23	50
48.31	50
48.31	50
48.31	50
48.99	50
48.99	50
48.99	50
46.85	50
46.08	50
46.08	50
46.08	50
47.82	50
47.82	50
47.82	50
50.23	50
48.82	50
48.82	50
47.17	50
46.85	50
46.85	50
46.85	50
48.31	50
48.31	50
48.31	50
50.59	50
48.65	50
48.65	50
46.54	50
45.93	50
45.93	50
45.93	50
45.78	50
47.82	50
47.82	50
50.59	50
49.34	50
49.34	50
49.34	50
46.39	50
46.39	50
46.39	50
46.08	50
47.82	50
47.82	50
50.23	50
48.99	50
48.99	50
48.99	50
47.17	50
46.39	50
46.39	50
45.93	50
47.98	50
47.98	50
50.59	50
49.16	50
49.16	50
49.16	50
47.17	50
46.54	50
46.54	50
46.39	50
48.48	50
48.48	50
48.48	50
48.82	50
48.82	50
48.82	50
47.01	50
46.23	50
46.23	50
45.78	50
